MatchID,MapName,Team1,Team2,Team1_Pick,Team1_Win,Team1_Final_Score,Team2_Final_Score,Halfs_Played,Team1_Start_Side,Team1_Half1_Score,Team2_Half1_Score,Team1_Half2_Score,Team2_Half2_Score,Team1_OT_Score,Team2_OT_Score
2355148,Overpass,10867,10970,False,True,19,17,2,TR,8,7,7,8,4,2
2355150,Nuke,11555,8885,False,False,13,16,2,TR,3,12,10,4,0,0
2355155,Nuke,11518,9863,False,False,12,16,2,CT,8,7,4,9,0,0
2355155,Ancient,11518,9863,True,True,16,11,2,TR,6,9,10,2,0,0
2355155,Inferno,11518,9863,False,True,16,6,2,CT,10,5,6,1,0,0
2355126,Dust2,11283,11501,True,True,16,14,2,TR,8,7,8,7,0,0
2355126,Inferno,11283,11501,False,False,12,16,2,CT,9,6,3,10,0,0
2355126,Nuke,11283,11501,False,False,16,19,2,TR,8,7,7,8,1,4
2355146,Nuke,5422,10386,True,True,19,17,2,TR,8,7,7,8,4,2
2355146,Overpass,5422,10386,False,False,7,16,2,CT,6,9,1,7,0,0
2355146,Inferno,5422,10386,False,False,9,16,2,TR,8,7,1,9,0,0
2355131,Inferno,11387,10960,False,False,11,16,2,CT,3,12,8,4,0,0
2355131,Ancient,11387,10960,True,False,16,19,2,TR,10,5,5,10,1,4
2355127,Dust2,7234,4991,True,False,7,16,2,TR,6,9,1,7,0,0
2355127,Inferno,7234,4991,False,False,13,16,2,CT,5,10,8,6,0,0
2355154,Overpass,10873,10993,False,False,10,16,2,CT,6,9,4,7,0,0
2355154,Inferno,10873,10993,True,True,16,5,2,TR,11,4,5,1,0,0
2355154,Mirage,10873,10993,False,False,7,16,2,CT,6,9,1,7,0,0
2355110,Overpass,10960,10333,False,True,16,8,2,CT,12,3,4,5,0,0
2355109,Mirage,11243,11387,False,False,2,16,2,TR,2,13,0,3,0,0
2355145,Overpass,7175,9806,False,True,16,2,2,CT,13,2,3,0,0,0
2355145,Nuke,7175,9806,True,True,16,4,2,TR,11,4,5,0,0,0
2355098,Dust2,11470,11557,True,True,16,13,2,TR,7,8,9,5,0,0
2355098,Inferno,11470,11557,False,False,11,16,2,CT,10,5,1,11,0,0
2355098,Mirage,11470,11557,False,True,16,12,2,TR,5,10,11,2,0,0
2355130,Overpass,10943,9648,True,False,20,22,2,TR,8,7,7,8,5,7
2355130,Nuke,10943,9648,False,False,12,16,2,CT,5,10,7,6,0,0
2355136,Ancient,5422,7461,False,False,12,16,2,CT,8,7,4,9,0,0
2355136,Nuke,5422,7461,True,False,5,16,2,TR,2,13,3,3,0,0
2355060,Nuke,10672,11558,False,False,12,16,2,CT,7,8,5,8,0,0
2355060,Mirage,10672,11558,True,True,19,16,2,TR,9,6,6,9,4,1
2355060,Inferno,10672,11558,False,True,16,8,2,CT,12,3,4,5,0,0
2355144,Inferno,11419,11387,False,True,16,8,2,CT,9,6,7,2,0,0
2355144,Vertigo,11419,11387,True,True,16,7,2,TR,9,6,7,1,0,0
2355108,Vertigo,11401,9648,False,False,12,16,2,CT,7,8,5,8,0,0
2355097,Overpass,11471,9272,True,True,16,14,2,TR,7,8,9,6,0,0
2355097,Vertigo,11471,9272,False,False,11,16,2,CT,7,8,4,8,0,0
2355097,Ancient,11471,9272,False,True,16,10,2,CT,5,10,11,0,0,0
2355137,Inferno,11501,7244,True,False,12,16,2,TR,6,9,6,7,0,0
2355137,Overpass,11501,7244,False,False,12,16,2,CT,9,6,3,10,0,0
2355147,Mirage,7461,9928,False,True,16,11,2,CT,11,4,5,7,0,0
2355147,Vertigo,7461,9928,True,True,16,13,2,TR,6,9,10,4,0,0
2355107,Nuke,10943,8248,False,True,16,7,2,CT,13,2,3,5,0,0
2355059,Inferno,7983,10711,False,True,16,4,2,CT,11,4,5,0,0,0
2355059,Nuke,7983,10711,True,True,19,16,2,TR,6,9,9,6,4,1
2354447,Inferno,11016,11571,True,False,7,16,2,TR,7,8,0,8,0,0
2354447,Dust2,11016,11571,False,False,9,16,2,CT,6,9,3,7,0,0
2355115,Dust2,8038,9215,False,True,16,11,2,CT,10,5,6,6,0,0
2355115,Inferno,8038,9215,True,False,7,16,2,TR,4,11,3,5,0,0
2355115,Nuke,8038,9215,False,False,2,16,2,TR,2,13,0,3,0,0
2355025,Ancient,7653,11249,False,True,16,14,2,TR,11,4,5,10,0,0
2354974,Inferno,11016,11298,True,False,3,16,2,TR,2,13,1,3,0,0
2354974,Mirage,11016,11298,False,True,16,14,2,CT,8,7,8,7,0,0
2354974,Nuke,11016,11298,False,False,7,16,2,CT,2,13,5,3,0,0
2355024,Overpass,10894,7081,False,True,16,14,2,CT,11,4,5,10,0,0
2355023,Dust2,11588,8885,False,False,7,16,2,CT,6,9,1,7,0,0
2355022,Mirage,8113,11555,False,False,11,16,2,CT,8,7,3,9,0,0
2355076,Vertigo,11251,9806,True,False,17,19,2,TR,8,7,7,8,2,4
2355076,Mirage,11251,9806,False,True,25,21,2,CT,7,8,8,7,10,6
2355076,Inferno,11251,9806,False,False,12,16,2,CT,6,9,6,7,0,0
2355091,Inferno,11501,4674,False,True,16,10,2,CT,9,6,7,4,0,0
2355091,Vertigo,11501,4674,True,True,25,22,2,TR,6,9,9,6,10,7
2355114,Nuke,4991,11164,False,True,16,11,2,CT,9,6,7,5,0,0
2355114,Overpass,4991,11164,True,True,16,13,2,TR,10,5,6,8,0,0
2355129,Mirage,10254,10933,False,False,8,16,2,CT,7,8,1,8,0,0
2355129,Dust2,10254,10933,True,False,6,16,2,TR,2,13,4,3,0,0
2355090,Inferno,11283,7674,False,False,17,19,2,CT,8,7,7,8,2,4
2355090,Mirage,11283,7674,True,True,16,12,2,TR,6,9,10,3,0,0
2355090,Dust2,11283,7674,False,True,16,11,2,CT,9,6,7,5,0,0
2354948,Nuke,10386,10567,False,False,8,16,2,TR,2,13,6,3,0,0
2354948,Overpass,10386,10567,True,True,16,5,2,CT,10,5,6,0,0,0
2354948,Inferno,10386,10567,False,True,16,11,2,CT,9,6,7,5,0,0
2355075,Dust2,11176,11387,True,False,7,16,2,TR,3,12,4,4,0,0
2355075,Inferno,11176,11387,False,True,19,16,2,CT,8,7,7,8,4,1
2355075,Ancient,11176,11387,False,False,16,19,2,TR,7,8,8,7,1,4
2355106,Ancient,10933,11606,False,True,16,13,2,TR,8,7,8,6,0,0
2355105,Dust2,10254,11278,False,True,16,7,2,TR,9,6,7,1,0,0
2354947,Dust2,11501,8135,True,True,16,9,2,CT,9,6,7,3,0,0
2354947,Nuke,11501,8135,False,True,16,13,2,CT,11,4,5,9,0,0
2355113,Overpass,7234,11606,False,True,16,4,2,CT,11,4,5,0,0,0
2355113,Mirage,7234,11606,True,True,16,6,2,TR,10,5,6,1,0,0
2355128,Overpass,10954,8362,True,False,10,16,2,TR,7,8,3,8,0,0
2355128,Inferno,10954,8362,False,False,4,16,2,CT,4,11,0,5,0,0
2354946,Inferno,9287,5422,False,True,16,12,2,TR,11,4,5,8,0,0
2354946,Overpass,9287,5422,True,False,17,19,2,TR,8,7,7,8,2,4
2354946,Mirage,9287,5422,False,False,17,19,2,CT,10,5,5,10,2,4
2355074,Vertigo,7234,9928,True,False,7,16,2,TR,6,9,1,7,0,0
2355074,Mirage,7234,9928,False,False,14,16,2,CT,10,5,4,11,0,0
2355058,Mirage,11400,8668,False,True,16,13,2,CT,9,6,7,7,0,0
2355058,Overpass,11400,8668,True,False,13,16,2,TR,4,11,9,5,0,0
2355058,Nuke,11400,8668,False,False,9,16,2,CT,7,8,2,8,0,0
2355104,Inferno,8362,10873,False,True,16,8,2,TR,12,3,4,5,0,0
2355103,Ancient,10954,8068,False,True,16,14,2,TR,5,10,11,4,0,0
2355073,Mirage,10386,10426,False,True,16,14,2,CT,7,8,9,6,0,0
2355073,Overpass,10386,10426,True,True,16,7,2,TR,11,4,5,3,0,0
2355057,Vertigo,6211,11193,False,True,16,8,2,CT,10,5,6,3,0,0
2355057,Ancient,6211,11193,True,True,16,6,2,TR,10,5,6,1,0,0
2354777,Inferno,10399,8038,False,False,7,16,2,CT,7,8,0,8,0,0
2354776,Nuke,4773,10399,True,False,8,16,2,TR,5,10,3,6,0,0
2354776,Mirage,4773,10399,False,False,14,16,2,TR,8,7,6,9,0,0
2355015,Inferno,9455,8113,True,True,16,10,2,TR,9,6,7,4,0,0
2355015,Dust2,9455,8113,False,False,15,19,2,CT,13,2,2,13,0,4
2355015,Mirage,9455,8113,False,False,14,16,2,TR,7,8,7,8,0,0
2354771,Overpass,8038,9943,False,True,16,13,2,TR,4,11,12,2,0,0
2354774,Inferno,10399,11521,False,True,16,10,2,TR,8,7,8,3,0,0
2354773,Nuke,4773,10469,False,True,16,7,2,CT,10,5,6,2,0,0
2354763,Overpass,6902,9943,False,False,10,16,2,CT,9,6,1,10,0,0
2354770,Nuke,11521,11298,False,True,16,14,2,CT,10,5,6,9,0,0
2354767,Dust2,4773,11571,False,True,16,4,2,CT,11,4,5,0,0,0
2355102,Nuke,11539,9648,False,False,12,16,2,CT,9,6,3,10,0,0
2355102,Overpass,11539,9648,True,True,16,10,2,TR,9,6,7,4,0,0
2355102,Vertigo,11539,9648,False,False,13,16,2,TR,7,8,6,8,0,0
2355099,Mirage,8637,9789,False,True,22,19,2,CT,10,5,5,10,7,4
2355099,Dust2,8637,9789,True,True,16,11,2,TR,9,6,7,5,0,0
2355111,Mirage,8813,11113,True,False,17,19,2,TR,9,6,6,9,2,4
2355111,Inferno,8813,11113,False,False,12,16,2,CT,6,9,6,7,0,0
2354538,Vertigo,5995,4411,False,True,16,4,2,CT,13,2,3,2,0,0
2354538,Inferno,5995,4411,True,True,16,10,2,TR,8,7,8,3,0,0
2355112,Nuke,10867,10970,False,True,19,16,2,CT,9,6,6,9,4,1
2355112,Vertigo,10867,10970,True,True,16,7,2,TR,8,7,8,0,0,0
2354540,Dust2,11300,4494,True,False,6,16,2,TR,3,12,3,4,0,0
2354540,Nuke,11300,4494,False,False,12,16,2,CT,9,6,3,10,0,0
2355082,Mirage,5347,10933,True,True,16,12,2,TR,7,8,9,4,0,0
2355082,Dust2,5347,10933,False,True,16,12,2,CT,8,7,8,5,0,0
2355100,Overpass,11164,11606,False,False,6,16,2,CT,3,12,3,4,0,0
2355100,Mirage,11164,11606,True,False,3,16,2,TR,3,12,0,4,0,0
2355085,Dust2,10333,9789,False,False,7,16,2,CT,6,9,1,7,0,0
2355085,Vertigo,10333,9789,True,True,16,14,2,TR,5,10,11,4,0,0
2355085,Ancient,10333,9789,False,False,8,16,2,CT,6,9,2,7,0,0
2355068,Mirage,9735,11321,False,False,10,16,2,CT,5,10,5,6,0,0
2355068,Overpass,9735,11321,True,True,16,11,2,TR,10,5,6,6,0,0
2355068,Inferno,9735,11321,False,True,16,9,2,CT,7,8,9,1,0,0
2355081,Vertigo,10933,11563,True,True,16,14,2,TR,9,6,7,8,0,0
2355081,Inferno,10933,11563,False,True,16,8,2,CT,10,5,6,3,0,0
2355094,Inferno,8813,10873,False,True,16,4,2,CT,12,3,4,1,0,0
2355094,Dust2,8813,10873,True,True,16,6,2,TR,9,6,7,0,0,0
2355071,Mirage,9648,7865,False,True,16,9,2,CT,8,7,8,2,0,0
2355071,Nuke,9648,7865,True,True,16,10,2,TR,9,6,7,4,0,0
2355070,Inferno,7434,11539,False,True,16,4,2,CT,11,4,5,0,0,0
2355070,Ancient,7434,11539,True,False,11,16,2,TR,4,11,7,5,0,0
2355070,Nuke,7434,11539,False,False,14,16,2,CT,8,7,6,9,0,0
2355086,Vertigo,8637,10968,False,True,16,14,2,CT,8,7,8,7,0,0
2355086,Mirage,8637,10968,True,True,16,8,2,TR,9,6,7,2,0,0
2355014,Inferno,8113,11044,False,True,16,10,2,CT,11,4,5,6,0,0
2355014,Vertigo,8113,11044,True,True,22,19,2,TR,10,5,5,10,7,4
2354537,Vertigo,5995,10831,False,True,22,20,2,CT,7,8,8,7,7,5
2354537,Dust2,5995,10831,True,False,17,19,2,TR,8,7,7,8,2,4
2354537,Nuke,5995,10831,False,False,13,16,2,CT,9,6,4,10,0,0
2355080,Ancient,11180,10709,True,True,16,13,2,TR,9,6,7,7,0,0
2355080,Dust2,11180,10709,False,True,16,11,2,CT,7,8,9,3,0,0
2355013,Overpass,9996,9455,False,False,10,16,2,CT,9,6,1,10,0,0
2355013,Mirage,9996,9455,True,False,9,16,2,TR,5,10,4,6,0,0
2355041,Vertigo,5347,10933,False,True,16,11,2,CT,8,7,8,4,0,0
2355041,Mirage,5347,10933,True,True,16,14,2,TR,9,6,7,8,0,0
2355055,Mirage,4762,11321,True,True,19,15,2,TR,6,9,9,6,4,0
2355055,Inferno,4762,11321,False,True,16,11,2,CT,8,7,8,4,0,0
2355051,Inferno,4803,11563,False,False,13,16,2,CT,5,10,8,6,0,0
2355051,Ancient,4803,11563,True,True,16,10,2,TR,6,9,10,1,0,0
2355051,Vertigo,4803,11563,False,False,11,16,2,TR,7,8,4,8,0,0
2355052,Vertigo,9789,10968,False,True,16,7,2,CT,11,4,5,3,0,0
2355052,Ancient,9789,10968,True,False,12,16,2,TR,5,10,7,6,0,0
2355052,Overpass,9789,10968,False,True,16,12,2,TR,5,10,11,2,0,0
2354535,Nuke,4411,11300,False,True,16,7,2,CT,13,2,3,5,0,0
2354535,Overpass,4411,11300,True,False,14,16,2,TR,6,9,8,7,0,0
2354535,Ancient,4411,11300,False,True,16,5,2,TR,11,4,5,1,0,0
2354762,Nuke,9799,6947,False,True,19,16,2,TR,7,8,8,7,4,1
2354761,Vertigo,5005,5973,False,True,16,14,2,CT,8,7,8,7,0,0
2354759,Mirage,5973,6947,False,True,19,16,2,CT,8,7,7,8,4,1
2354755,Mirage,6902,6947,False,False,14,16,2,CT,10,5,4,11,0,0
2354755,Ancient,6902,6947,True,True,16,6,2,TR,9,6,7,0,0,0
2354755,Nuke,6902,6947,False,False,9,16,2,TR,6,9,3,7,0,0
2354760,Ancient,5005,9799,False,True,16,4,2,CT,12,3,4,1,0,0
2354756,Mirage,5973,11298,False,True,16,5,2,CT,11,4,5,1,0,0
2354756,Vertigo,5973,11298,True,True,16,5,2,TR,10,5,6,0,0,0
2355012,Overpass,9455,7653,False,True,16,3,2,CT,12,3,4,0,0,0
2354757,Inferno,5005,9943,False,True,16,14,2,CT,9,6,7,8,0,0
2354757,Ancient,5005,9943,True,True,16,14,2,TR,4,11,12,3,0,0
2355011,Inferno,10786,11044,False,False,16,19,2,CT,6,9,9,6,1,4
2354748,Overpass,6947,11521,False,True,19,16,2,CT,7,8,8,7,4,1
2354753,Nuke,4773,9799,False,False,9,16,2,CT,5,10,4,6,0,0
2355008,Nuke,8113,9455,False,True,16,11,2,TR,8,7,8,4,0,0
2354752,Mirage,10469,9943,False,False,9,16,2,TR,3,12,6,4,0,0
2354751,Ancient,5005,11459,False,True,16,1,2,CT,14,1,2,0,0,0
2355010,Overpass,11420,7653,False,False,7,16,2,CT,6,9,1,7,0,0
2355040,Mirage,11523,11563,False,True,16,2,2,CT,13,2,3,0,0,0
2355040,Inferno,11523,11563,True,False,3,16,2,TR,3,12,0,4,0,0
2355040,Overpass,11523,11563,False,False,13,16,2,CT,9,6,4,10,0,0
2355007,Dust2,9996,11044,False,True,16,13,2,TR,8,7,8,6,0,0
2355044,Inferno,4762,9735,True,True,16,8,2,TR,10,5,6,3,0,0
2355044,Overpass,4762,9735,False,True,16,9,2,CT,11,4,5,5,0,0
2354533,Dust2,11300,10831,True,False,7,16,2,TR,3,12,4,4,0,0
2354533,Ancient,11300,10831,False,False,9,16,2,CT,9,6,0,10,0,0
2355039,Inferno,4803,11522,True,True,16,6,2,TR,10,5,6,1,0,0
2355039,Vertigo,4803,11522,False,True,16,9,2,CT,10,5,6,4,0,0
2354532,Inferno,4411,4494,False,True,16,10,2,CT,9,6,7,4,0,0
2354532,Vertigo,4411,4494,True,False,16,19,2,TR,8,7,7,8,1,4
2354532,Mirage,4411,4494,False,True,16,11,2,CT,6,9,10,2,0,0
2355032,Overpass,10426,10954,False,True,16,6,2,CT,12,3,4,3,0,0
2355032,Mirage,10426,10954,True,True,16,5,2,TR,11,4,5,1,0,0
2355042,Ancient,7865,7434,False,False,14,16,2,CT,7,8,7,8,0,0
2355031,Mirage,9928,7441,True,True,19,17,2,TR,7,8,8,7,4,2
2355031,Inferno,9928,7441,False,True,16,8,2,CT,10,5,6,3,0,0
2355030,Vertigo,4602,11387,True,True,16,10,2,TR,7,8,9,2,0,0
2355030,Mirage,4602,11387,False,False,10,16,2,CT,4,11,6,5,0,0
2355030,Inferno,4602,11387,False,False,7,16,2,CT,5,10,2,6,0,0
2355009,Inferno,11568,10786,False,False,12,16,2,CT,9,6,3,10,0,0
2355006,Overpass,7653,9455,False,False,13,16,2,CT,8,7,5,9,0,0
2355005,Dust2,8113,11420,False,True,16,14,2,CT,6,9,10,5,0,0
2354993,Ancient,10933,4803,False,False,12,16,2,CT,5,10,7,6,0,0
2354993,Mirage,10933,4803,True,True,16,6,2,TR,10,5,6,1,0,0
2354993,Dust2,10933,4803,False,True,16,6,2,TR,11,4,5,2,0,0
2355004,Inferno,10786,11044,False,False,12,16,2,TR,3,12,9,4,0,0
2355003,Mirage,9996,11568,False,True,16,8,2,TR,7,8,9,0,0,0
2355021,Vertigo,11251,10954,False,False,12,16,2,CT,6,9,6,7,0,0
2355021,Inferno,11251,10954,True,True,16,12,2,TR,6,9,10,3,0,0
2355021,Nuke,11251,10954,False,True,16,8,2,CT,10,5,6,3,0,0
2354530,Nuke,4411,10831,False,True,16,5,2,CT,10,5,6,0,0,0
2354530,Overpass,4411,10831,True,True,16,11,2,TR,12,3,4,8,0,0
2354991,Mirage,5347,11523,True,True,16,4,2,TR,11,4,5,0,0,0
2354991,Inferno,5347,11523,False,True,16,4,2,CT,12,3,4,1,0,0
2355020,Nuke,9806,10426,False,True,16,7,2,CT,9,6,7,1,0,0
2355020,Overpass,9806,10426,True,True,19,15,2,TR,8,7,7,8,4,0
2354529,Nuke,4494,5995,True,True,16,12,2,TR,8,7,8,5,0,0
2354529,Mirage,4494,5995,False,True,19,17,2,CT,8,7,7,8,4,2
2355018,Inferno,7441,11164,True,True,16,7,2,TR,12,3,4,4,0,0
2355018,Mirage,7441,11164,False,True,16,12,2,CT,8,7,8,5,0,0
2354825,Dust2,11471,11193,False,True,19,17,2,CT,8,7,7,8,4,2
2354825,Nuke,11471,11193,True,False,4,16,2,TR,4,11,0,5,0,0
2354825,Vertigo,11471,11193,False,False,10,16,2,CT,4,11,6,5,0,0
2355019,Vertigo,7234,11387,True,True,16,6,2,TR,10,5,6,1,0,0
2355019,Inferno,7234,11387,False,True,16,8,2,CT,9,6,7,2,0,0
2355017,Mirage,4602,5412,False,True,16,10,2,CT,8,7,8,3,0,0
2355017,Vertigo,4602,5412,True,True,16,11,2,TR,7,8,9,3,0,0
2355016,Vertigo,9928,10999,False,True,16,12,2,CT,11,4,5,8,0,0
2355016,Mirage,9928,10999,True,True,16,4,2,TR,12,3,4,1,0,0
2354972,Dust2,6947,11571,True,False,7,16,2,TR,3,12,4,4,0,0
2354972,Ancient,6947,11571,False,False,11,16,2,CT,8,7,3,9,0,0
2354971,Vertigo,11254,4773,True,False,10,16,2,TR,7,8,3,8,0,0
2354971,Dust2,11254,4773,False,False,5,16,2,CT,2,13,3,3,0,0
2354973,Inferno,9215,11599,False,True,16,3,2,CT,12,3,4,0,0,0
2354973,Dust2,9215,11599,True,True,16,8,2,CT,9,6,7,2,0,0
2355002,Nuke,10567,10386,True,True,16,9,2,TR,7,8,9,1,0,0
2355002,Dust2,10567,10386,False,False,11,16,2,CT,9,6,2,10,0,0
2355002,Inferno,10567,10386,False,True,16,12,2,CT,8,7,8,5,0,0
2354999,Inferno,7234,5412,False,True,16,14,2,CT,6,9,10,5,0,0
2354999,Mirage,7234,5412,True,False,14,16,2,TR,4,11,10,5,0,0
2354999,Vertigo,7234,5412,False,True,16,9,2,TR,11,4,5,5,0,0
2355000,Inferno,11176,9806,False,True,16,3,2,CT,12,3,4,0,0,0
2355000,Nuke,11176,9806,True,True,16,11,2,TR,6,9,10,2,0,0
2354998,Overpass,10426,7441,True,False,4,16,2,TR,2,13,2,3,0,0
2354998,Inferno,10426,7441,False,True,16,10,2,CT,9,6,7,4,0,0
2354998,Mirage,10426,7441,False,True,19,16,2,TR,5,10,10,5,4,1
2354527,Dust2,10831,4494,True,True,16,13,2,TR,9,6,7,7,0,0
2354527,Mirage,10831,4494,False,True,16,10,2,CT,9,6,7,4,0,0
2355001,Inferno,11251,10386,False,False,16,19,2,CT,6,9,9,6,1,4
2355001,Dust2,11251,10386,True,False,5,16,2,TR,4,11,1,5,0,0
2354996,Inferno,9928,11387,False,True,16,14,2,CT,6,9,10,5,0,0
2354996,Mirage,9928,11387,True,False,12,16,2,TR,8,7,4,9,0,0
2354996,Ancient,9928,11387,False,False,14,16,2,TR,6,9,8,7,0,0
2354995,Nuke,4602,10954,True,False,7,16,2,TR,5,10,2,6,0,0
2354995,Vertigo,4602,10954,False,True,16,4,2,CT,13,2,3,2,0,0
2354995,Overpass,4602,10954,False,False,11,16,2,TR,2,13,9,3,0,0
2354526,Dust2,5995,11300,False,True,16,5,2,CT,11,4,5,1,0,0
2354526,Inferno,5995,11300,True,True,16,12,2,TR,9,6,7,6,0,0
2354990,Nuke,11164,4501,True,True,16,14,2,TR,10,5,6,9,0,0
2354990,Overpass,11164,4501,False,False,7,16,2,CT,3,12,4,4,0,0
2354990,Inferno,11164,4501,False,True,16,13,2,TR,6,9,10,4,0,0
2354992,Inferno,10999,10960,False,False,7,16,2,CT,7,8,0,8,0,0
2354992,Nuke,10999,10960,True,True,16,8,2,TR,8,7,8,1,0,0
2354992,Vertigo,10999,10960,False,True,16,8,2,CT,11,4,5,4,0,0
2354969,Mirage,9943,4773,True,True,16,14,2,TR,6,9,10,5,0,0
2354969,Ancient,9943,4773,False,True,16,12,2,CT,8,7,8,5,0,0
2354968,Vertigo,10813,9215,True,False,8,16,2,TR,6,9,2,7,0,0
2354968,Dust2,10813,9215,False,False,2,16,2,CT,2,13,0,3,0,0
2354967,Inferno,10577,10386,True,True,16,8,2,TR,8,7,8,1,0,0
